entropy,episode,episode_length,episode_reward,moving_avg_reward,policy_loss,total_env_steps,value_loss
2.526076078414917,2622,105,-120.55593814716985,-89.73999394968821,86.23580932617188,1311539,1322.7718505859375
2.5248758792877197,2623,74,-97.51071075309689,-90.12816914569065,163.2551727294922,1311613,54.17021560668945
2.5236756801605225,2624,81,-98.45356800215256,-90.10092752845125,153.97909545898438,1311694,29.68865394592285
2.5224759578704834,2625,77,-97.26019974410038,-90.10668014907263,167.58499145507812,1311771,40.98602294921875
2.521275520324707,2626,71,-98.98608189537376,-90.11941347812073,126.72827911376953,1311842,411.1620178222656
2.5200750827789307,2627,90,-120.72893589436822,-90.29885135795615,125.99470520019531,1311932,868.1932983398438
2.5188751220703125,2628,128,-127.67287801846427,-91.02583418780765,71.33139038085938,1312060,1668.358154296875
2.517674684524536,2629,1600,-54.76778411839714,-90.53857559067546,8.225515365600586,1313660,2.7983903884887695
2.516474962234497,2630,86,-99.96021689313216,-90.56773087750553,154.38958740234375,1313746,49.98272705078125
2.5152742862701416,2631,75,-119.12401449370944,-90.7519969132078,126.5603256225586,1313821,957.8710327148438
2.5140748023986816,2632,1600,-53.961420302797336,-90.68027730117245,8.404664039611816,1315421,6.0926432609558105
2.5128743648529053,2633,1600,-54.607464548566966,-90.01409301256494,8.758247375488281,1317021,6.653736591339111
2.51167368888855,2634,67,-118.42091141250108,-90.62698778441919,138.47216796875,1317088,915.7379760742188
2.5104734897613525,2635,67,-97.6764993529326,-90.39645643702805,179.96131896972656,1317155,47.49715805053711
2.5092735290527344,2636,1600,-54.76120357006661,-89.9608179408863,10.690925598144531,1318755,28.363210678100586
2.508073329925537,2637,1600,-56.9091593940599,-89.55574700989621,8.483377456665039,1320355,6.68679666519165
2.50687313079834,2638,107,-100.61005977832774,-89.33105204186191,158.09506225585938,1320462,87.23153686523438
2.5056731700897217,2639,95,-98.14657622360252,-89.75871517405241,155.1365509033203,1320557,61.72329330444336
2.504472494125366,2640,1600,-55.17882714114214,-89.32815873961994,9.058131217956543,1322157,10.791744232177734
2.503272533416748,2641,107,-96.74201794973575,-89.30901933182237,147.18240356445312,1322264,65.33373260498047
2.5020720958709717,2642,70,-97.43816321434764,-89.67865447302067,158.42555236816406,1322334,29.01502799987793
2.5008721351623535,2643,80,-99.74471587664696,-89.68159490126286,165.98977661132812,1322414,86.76818084716797
2.4996721744537354,2644,89,-100.99685499396051,-89.70501780776715,145.5758056640625,1322503,41.14910888671875
2.498471736907959,2645,1600,-51.05244224094022,-89.03303209205401,8.380454063415527,1324103,6.281370162963867
2.4972712993621826,2646,129,-99.23603022606981,-88.84057290208102,152.41932678222656,1324232,152.9020538330078
2.4960713386535645,2647,105,-101.94958937893466,-88.88693925823121,153.8923797607422,1324337,52.92073059082031
2.494870901107788,2648,96,-100.96753113158482,-88.87291859249049,170.9154510498047,1324433,56.1660270690918
2.493671178817749,2649,59,-99.85844264234106,-89.30071512046199,155.3767852783203,1324492,78.64937591552734
2.4924707412719727,2650,95,-96.70658406216558,-89.2808752768689,159.51889038085938,1324587,31.54207420349121
2.4912703037261963,2651,71,-97.20891286764729,-89.04229780168681,163.89051818847656,1324658,38.6354866027832
2.4900705814361572,2652,90,-96.47957221850629,-89.45363535165954,151.8646240234375,1324748,45.61494827270508
2.488870620727539,2653,90,-98.7863904400797,-89.45351992935568,165.103515625,1324838,30.58207130432129
2.4876699447631836,2654,71,-98.84956037442572,-89.47418331867193,152.3163604736328,1324909,34.68378829956055
2.4864697456359863,2655,85,-99.7857478155891,-89.90334434300476,153.88064575195312,1324994,23.643524169921875
2.485269784927368,2656,93,-123.20983347914802,-90.14302084118323,113.23713684082031,1325087,905.565185546875
2.484069585800171,2657,111,-122.02927678089465,-90.32461597151432,96.93777465820312,1325198,1194.901611328125
2.4828693866729736,2658,77,-97.89774932441674,-90.1019944469694,173.8845977783203,1325275,38.98609161376953
2.481668710708618,2659,92,-96.65560054855855,-90.07404278832846,149.03929138183594,1325367,53.24467086791992
2.48046875,2660,88,-100.57542704138687,-89.82134531822864,152.5193328857422,1325455,71.41854858398438
2.4792685508728027,2661,1600,-51.97835056370992,-89.74067846582639,8.491724967956543,1327055,6.289900302886963
2.4780683517456055,2662,87,-97.41783781324638,-89.51617401302462,167.56088256835938,1327142,60.67952346801758
2.476867914199829,2663,60,-104.2019198511038,-89.5649807282672,123.21038055419922,1327202,726.1005249023438
2.4756686687469482,2664,1600,-58.56767781493508,-89.59088284486155,9.3030366897583,1328802,8.052763938903809
2.4744679927825928,2665,103,-102.49928927771126,-89.63938186212573,163.71905517578125,1328905,86.73799896240234
2.4732677936553955,2666,102,-100.49934282084244,-89.66848532820363,167.83741760253906,1329007,106.03498077392578
2.472066879272461,2667,94,-122.67180710321416,-89.90318235309398,127.986328125,1329101,812.0587768554688
2.470867156982422,2668,68,-99.47889614735668,-90.32755463112737,151.13157653808594,1329169,35.13295364379883
2.4696669578552246,2669,1600,-47.921499775486105,-89.83250005292433,10.784255027770996,1330769,50.78392028808594
2.4684665203094482,2670,80,-97.67838589357274,-89.83093246077802,159.77371215820312,1330849,37.299888610839844
2.46726655960083,2671,186,-125.49942150817441,-90.10835551209264,102.37287139892578,1331035,602.2236938476562
2.4660658836364746,2672,1600,-55.49048130569309,-90.05642574517027,8.682162284851074,1332635,10.148033142089844
2.4648661613464355,2673,97,-121.64798097553539,-90.71887708497576,93.71927642822266,1332732,1225.4609375
2.463665723800659,2674,81,-96.45438356505552,-90.70617941620601,171.99168395996094,1332813,33.96023941040039
2.462465763092041,2675,86,-96.82688893861572,-90.68609598623063,146.25762939453125,1332899,30.96417999267578
2.461265802383423,2676,111,-97.83514503251203,-90.67326908909381,164.07286071777344,1333010,57.250450134277344
2.4600656032562256,2677,69,-97.13833595971577,-90.6572360919363,161.62921142578125,1333079,22.420665740966797
2.4588658809661865,2678,1600,-52.787605142977405,-89.97071505415273,10.505322456359863,1334679,16.915393829345703
2.457664966583252,2679,92,-97.12132307930383,-89.91835898914965,165.09255981445312,1334771,47.699764251708984
2.456465005874634,2680,80,-98.04662497533423,-89.91181082155191,165.34542846679688,1334851,23.166013717651367
2.4552643299102783,2681,83,-123.08061467600986,-90.13426175598359,119.30696105957031,1334934,898.7761840820312
2.4540646076202393,2682,84,-96.83116231211585,-90.13162464574246,141.49386596679688,1335018,27.487985610961914
2.452863931655884,2683,71,-97.57233585753416,-89.91442991089296,152.87371826171875,1335089,34.358177185058594
2.4516639709472656,2684,1600,-53.930607697654786,-89.4599564004334,9.617653846740723,1336689,13.255758285522461
2.4504637718200684,2685,82,-98.51992513988787,-89.46953415710914,155.16903686523438,1336771,27.61027717590332
2.449263334274292,2686,104,-98.51114696060121,-89.46980642237942,151.515380859375,1336875,38.244571685791016
2.4480628967285156,2687,158,-128.72828133157392,-89.76731579837525,83.50507354736328,1337033,888.5188598632812
2.4468629360198975,2688,81,-98.27587029948644,-89.77565076730352,146.9429168701172,1337114,24.757835388183594
2.4456632137298584,2689,93,-96.68329007124218,-90.17622204910244,162.50840759277344,1337207,25.05698013305664
2.444463014602661,2690,76,-97.35407059141683,-90.5784284380979,135.7147979736328,1337283,18.965957641601562
2.4432625770568848,2691,75,-95.98920188107249,-90.95225768345412,167.66278076171875,1337358,23.75705337524414
2.4420626163482666,2692,1600,-51.15235967441405,-90.46958746678074,10.26042366027832,1338958,38.705078125
2.4408621788024902,2693,75,-97.50411878812996,-90.43633478853332,150.62925720214844,1339033,21.89299201965332
2.439661979675293,2694,133,-123.87990310980567,-90.70272765778309,125.40766143798828,1339166,477.78741455078125
2.4384615421295166,2695,80,-96.75950626817904,-90.66176547496653,157.41256713867188,1339246,19.740215301513672
2.4372613430023193,2696,99,-99.08753247204051,-90.68893190747654,166.3451385498047,1339345,28.32684326171875
2.4360616207122803,2697,89,-98.16548575827231,-91.13698304714845,160.76535034179688,1339434,44.518943786621094
2.4348607063293457,2698,1600,-52.83412239680065,-91.10850458741946,12.027606010437012,1341034,36.69783020019531
2.4336609840393066,2699,97,-120.92200355826816,-91.11865179829985,132.12818908691406,1341131,583.6329956054688
2.4324607849121094,2700,98,-119.35083277161606,-91.72128434577535,119.80143737792969,1341229,961.2962646484375
2.431260824203491,2701,72,-98.49842674797712,-92.14297507378933,159.48602294921875,1341301,51.6856575012207
2.4300599098205566,2702,81,-98.82586354626288,-92.6526323082605,154.81356811523438,1341382,20.36807632446289
2.4288599491119385,2703,97,-97.47196268378136,-92.62606516548868,146.36196899414062,1341479,23.283275604248047
2.427659749984741,2704,90,-99.96366737445754,-92.59286354220751,153.33079528808594,1341569,34.63226318359375
2.426459550857544,2705,73,-97.64649985462303,-93.01651967859529,156.99325561523438,1341642,33.388797760009766
2.425259590148926,2706,73,-99.27063922598337,-93.04337879080356,161.52796936035156,1341715,24.103960037231445
2.4240598678588867,2707,1600,-48.056243241189975,-92.56113818079582,16.4340763092041,1343315,152.25050354003906
2.422858953475952,2708,79,-101.11966849256741,-93.01647587509093,127.61642456054688,1343394,564.1715698242188
2.421658992767334,2709,1600,-55.6922852628187,-92.59433382329235,7.639438629150391,1344994,5.383385181427002
2.4204585552215576,2710,232,-131.33301228739634,-92.69078125324079,87.67308044433594,1345226,489.2483215332031
2.4192585945129395,2711,120,-96.88008758672761,-93.061595208875,137.619140625,1345346,139.68228149414062
2.4180586338043213,2712,83,-99.04723632100101,-93.512902866998,167.40406799316406,1345429,22.59760093688965
2.416858196258545,2713,1600,-56.96292759673766,-93.57481609441368,10.737278938293457,1347029,47.93242645263672
2.4156582355499268,2714,84,-98.77623766060049,-93.33967217008069,151.00221252441406,1347113,45.58971405029297
2.4144577980041504,2715,1600,-57.23256524516764,-93.33380569609373,8.641744613647461,1348713,8.022387504577637
2.4132578372955322,2716,90,-100.25568949268137,-93.81602746923943,148.84915161132812,1348803,35.28389358520508
2.412057876586914,2717,73,-119.5935573815809,-93.79973709523563,130.4844970703125,1348876,1162.0906982421875
2.4108572006225586,2718,86,-99.435986284685,-93.81201366562917,143.83139038085938,1348962,25.9501953125
2.4096570014953613,2719,78,-96.82931848774477,-93.7852361463888,146.718994140625,1349040,25.636442184448242
2.408456802368164,2720,98,-97.53153209863976,-93.75792637974492,137.67306518554688,1349138,26.67825698852539
2.407256841659546,2721,84,-98.96486725031585,-94.17746735574498,167.8529510498047,1349222,21.41591453552246
2.4060564041137695,2722,241,-126.33247800541483,-94.23523275432743,99.60350799560547,1349463,412.2454528808594
2.404855966567993,2723,56,-97.71322621706439,-94.2372579089671,175.55007934570312,1349519,45.86878204345703
2.403656005859375,2724,101,-99.30310752481408,-94.24575330419373,143.2965850830078,1349620,44.282554626464844
2.402456045150757,2725,91,-96.46566814851698,-94.2378079882379,152.82321166992188,1349711,32.2097053527832
2.4012556076049805,2726,106,-124.10786898036766,-94.48902585908783,115.99427032470703,1349817,965.0890502929688
2.400055170059204,2727,69,-98.51154895570812,-94.26685198970125,146.96127319335938,1349886,181.11570739746094
2.398855209350586,2728,78,-120.03780312012135,-94.19050124071782,123.23918151855469,1349964,878.9564208984375
2.3976550102233887,2729,94,-97.85957387061728,-94.62141913824001,152.10057067871094,1350058,22.045495986938477
2.396454095840454,2730,1600,-48.15477562070622,-94.10336472551575,11.942582130432129,1351658,75.1059341430664
2.395254611968994,2731,85,-97.77420483379625,-93.88986662891661,154.92257690429688,1351743,24.28966522216797
2.3940541744232178,2732,1600,-53.257329000822594,-93.88282571589686,8.462535858154297,1353343,10.664593696594238
2.3928542137145996,2733,83,-98.02987316324749,-94.31704980204367,169.42774963378906,1353426,19.401180267333984
2.3916542530059814,2734,1600,-55.628450917976565,-93.68912519709843,9.070028305053711,1355026,7.1837158203125
2.390454053878784,2735,83,-99.05484667885118,-93.70290867035762,155.4399871826172,1355109,20.881160736083984
2.389253616333008,2736,72,-96.6037172079167,-94.12133380673612,161.39361572265625,1355181,16.409273147583008
2.3880536556243896,2737,86,-97.74966764613055,-94.5297388892568,147.07241821289062,1355267,18.2736759185791
2.3868536949157715,2738,61,-99.17897545564672,-94.51542804603001,175.91664123535156,1355328,112.39859008789062
2.385653257369995,2739,83,-120.9258555137602,-94.74322083893158,100.96710205078125,1355411,1133.6551513671875
2.3844528198242188,2740,97,-125.54959372808722,-95.44692850480102,108.81922149658203,1355508,978.4185180664062
2.3832530975341797,2741,79,-97.85953338865563,-95.45810365919021,156.58518981933594,1355587,19.27336311340332
2.382052183151245,2742,67,-97.4710672286693,-95.45843269933344,158.15957641601562,1355654,19.987716674804688
2.380851984024048,2743,1600,-53.879336031538216,-94.99977890088236,8.332083702087402,1357254,16.44188690185547
2.3796520233154297,2744,74,-97.75270598920807,-94.96733741083483,175.04400634765625,1357328,18.072484970092773
2.3784520626068115,2745,1600,-54.17893509243353,-94.99860233934976,7.80963134765625,1358928,9.656072616577148
2.377251386642456,2746,67,-100.24539147382727,-95.00869595182733,122.8182144165039,1358995,355.6515808105469
2.376051425933838,2747,90,-97.5158946314392,-94.96435900435239,150.1715850830078,1359085,23.52108383178711
2.3748514652252197,2748,122,-95.73616040451577,-94.91204529708169,154.27635192871094,1359207,195.22662353515625
2.3736510276794434,2749,1600,-49.535904664915655,-94.40881991730744,8.264307022094727,1360807,20.523544311523438
2.372450590133667,2750,69,-97.40719451958189,-94.4158260218816,130.5175018310547,1360876,99.11393737792969
2.371250867843628,2751,82,-101.30593461935347,-94.45679623939868,155.62725830078125,1360958,22.758943557739258
2.3700501918792725,2752,1600,-55.821714528007426,-94.05021766249367,7.874859809875488,1362558,11.080946922302246
2.3688504695892334,2753,85,-100.65570208898932,-94.06891077898275,158.30520629882812,1362643,24.111093521118164
2.367650032043457,2754,87,-98.18142520249387,-94.06222942726345,138.10165405273438,1362730,16.234844207763672
2.3664495944976807,2755,93,-123.65063112466534,-94.30087826035422,88.66551971435547,1362823,1110.871826171875
2.3652496337890625,2756,88,-99.39021095862302,-94.06268203514897,187.29876708984375,1362911,36.529136657714844
2.364049196243286,2757,1600,-52.425770303569145,-93.36664697037573,11.070460319519043,1364511,41.54415512084961
2.362849473953247,2758,1600,-54.601007018909456,-92.93367954732065,8.65394115447998,1366111,17.927146911621094
2.3616487979888916,2759,101,-99.02316957728254,-92.95735523760789,161.475341796875,1366212,25.184101104736328
2.3604490756988525,2760,1600,-55.87202412892624,-92.51032120848328,8.038268089294434,1367812,8.695514678955078
2.3592488765716553,2761,64,-97.66465476173784,-92.96718425046357,157.2019500732422,1367876,32.795528411865234
